a|0|0|0.903862|0.9978069|0|0|0|0|0.867925|0.84375|0.912752|0.907407|0.926396|0.9105497|0.934328|0.92663|0.938632|0.942249|0.979401|0.911579|0.912934|0.9218438|1e+05|1e+05|10|3|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.9137178|1.0086113|0|0|0|0|0.894737|0.870968|0.929577|0.926174|0.9429371|0.9261761|0.947368|0.9406346|0.950413|0.953634|0.99095|0.921569|0.928416|0.938626|1e+05|1e+05|1e+05|6|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.923723|1.020228|0|0|0|0|0.923077|0.898551|0.946903|0.944444|0.960133|0.941379|0.960251|0.954717|0.962203|0.966986|1.002595|0.9321811|0.945096|0.9543593|1e+05|1e+05|1e+05|112|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.9327886|1.0303479|0|0|0|0|0.952381|0.926829|0.964442|0.962264|0.976415|0.9578901|0.973848|0.969143|0.9732646|0.9797354|1.014|0.942889|0.9618135|0.9704666|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.941801|1.04146|0|0|0|0|0.984615|0.956522|0.982301|0.980583|0.993166|0.974227|0.9883124|0.983607|0.9841009|0.9917864|1.025068|0.953289|0.978495|0.986359|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.950394|1.052164|0|0|0|0|1|1|1|1|1.010309|0.989796|1.002309|0.997696|0.9956575|1.004361|1.036339|0.964935|0.996489|1.003524|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.960181|1.0617718|0|0|0|0|1.045455|1.015625|1.019802|1.018018|1.026455|1.006881|1.016667|1.0118264|1.0082816|1.0161561|1.049|0.975545|1.01383|1.021978|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.970534|1.0720308|0|0|0|0|1.078947|1.05|1.039216|1.0368683|1.0439613|1.024155|1.0318391|1.026854|1.0206846|1.0274695|1.06057|0.986193|1.0304324|1.0397025|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.980153|1.0825404|0|0|0|0|1.112903|1.083333|1.058824|1.056075|1.062271|1.041522|1.047431|1.041394|1.034141|1.039282|1.0727523|0.997412|1.0478237|1.058094|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.9914185|1.094373|0|0|0|0|1.148148|1.117647|1.07971|1.075758|1.0797077|1.0605167|1.0631122|1.055556|1.04862|1.052174|1.085106|1.009132|1.065387|1.077103|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.0021872|1.10633|0|0|0|0|1.185185|1.152174|1.102041|1.095588|1.0982375|1.079452|1.079179|1.070288|1.06129|1.06538|1.096998|1.021033|1.0847833|1.095369|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.013959|1.1175894|0|0|0|0|1.222222|1.189189|1.125|1.116379|1.116959|1.09816|1.095238|1.0850656|1.0743714|1.078125|1.109677|1.034158|1.1043792|1.112488|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.0254607|1.1302827|0|0|0|0|1.263158|1.228571|1.148515|1.138298|1.136499|1.118343|1.111511|1.1012947|1.088195|1.0906717|1.122234|1.047133|1.1230477|1.133585|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.0348839|1.1444199|0|0|0|0|1.304348|1.269231|1.172043|1.161017|1.155894|1.139932|1.126984|1.118547|1.1018419|1.104623|1.134313|1.061069|1.141304|1.155603|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.0438063|1.1585209|0|0|0|0|1.346939|1.3125|1.196203|1.183333|1.176471|1.160714|1.142857|1.136145|1.114332|1.118687|1.146685|1.0750172|1.157783|1.1755902|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.0519856|1.171694|0|0|0|0|1.391304|1.358974|1.221519|1.206751|1.19708|1.181452|1.1603332|1.154047|1.127946|1.1327136|1.158273|1.087704|1.174296|1.196232|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.0607318|1.1854436|0|0|0|0|1.4375|1.407407|1.247191|1.230769|1.218107|1.20354|1.178082|1.1715475|1.1415657|1.1465827|1.1715018|1.100872|1.1905305|1.216585|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.068714|1.199135|0|0|0|0|1.486486|1.454545|1.273333|1.255952|1.23913|1.226667|1.19697|1.189274|1.154472|1.1611457|1.1842594|1.1150824|1.2078814|1.2376901|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.0767596|1.2139045|0|0|0|0|1.538462|1.5|1.300971|1.283465|1.261333|1.248804|1.2178452|1.20852|1.16825|1.175806|1.1963941|1.130194|1.222222|1.257653|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.086222|1.22837|0|0|0|0|1.590909|1.561404|1.328|1.311688|1.283582|1.271739|1.239531|1.227758|1.182519|1.1907402|1.211155|1.145912|1.2402724|1.2777165|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.0949874|1.2441318|0|0|0|0|1.647059|1.619048|1.358025|1.341772|1.306859|1.296029|1.2598054|1.248047|1.19598|1.2058173|1.225979|1.1615932|1.2593343|1.2968625|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.1042888|1.2617248|0|0|0|0|1.706667|1.681818|1.388889|1.372263|1.330275|1.320463|1.280063|1.268072|1.210461|1.220383|1.2417695|1.1777067|1.278839|1.3173498|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.114404|1.280413|0|0|0|0|1.769231|1.75|1.420561|1.403361|1.3557004|1.345725|1.301907|1.2894083|1.226164|1.234597|1.2578345|1.1949235|1.298584|1.340168|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.124967|1.297209|0|0|0|0|1.829787|1.816327|1.453846|1.4352379|1.38125|1.372197|1.322742|1.3095499|1.243243|1.249258|1.2734462|1.2138114|1.320845|1.36689|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.135755|1.314437|0|0|0|0|1.9|1.888889|1.487395|1.4680411|1.406061|1.398693|1.345029|1.3298645|1.262411|1.2642674|1.2908049|1.232616|1.346422|1.397104|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.1468707|1.3287167|0|0|0|0|1.969231|1.966667|1.520325|1.5|1.432056|1.425837|1.3671761|1.35|1.280899|1.279946|1.3086901|1.2516179|1.373961|1.431629|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.157299|1.345465|0|1|0|0|2.047619|2.05|1.554348|1.534884|1.459459|1.453552|1.3891551|1.371385|1.300959|1.295039|1.326567|1.271702|1.402047|1.467146|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.1688226|1.362866|0|1|0|0|2.129032|2.133333|1.5901246|1.570093|1.488235|1.481982|1.411885|1.394958|1.320557|1.310791|1.343789|1.292111|1.429022|1.504907|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.1815022|1.380254|0|1|0|0|2.214286|2.228571|1.6287714|1.606557|1.516854|1.511312|1.436242|1.419458|1.341554|1.327004|1.363702|1.314433|1.456693|1.541303|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|1.1948867|1.4042309|0|1|0|0|2.307692|2.333333|1.666667|1.64486|1.547215|1.542969|1.461717|1.441459|1.3640399|1.3442908|1.383459|1.3401345|1.4894988|1.579486|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000171|0|1.209732|1.4340552|0|1|0|0|2.411765|2.4375|1.708333|1.684685|1.579787|1.577327|1.4898383|1.464646|1.389222|1.363171|1.4026705|1.368644|1.524838|1.617057|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000207|1.2e-05|1.2268142|1.464595|0|1|0|0|2.517857|2.551724|1.75|1.724638|1.612591|1.615079|1.519062|1.4884166|1.414591|1.381538|1.42236|1.398085|1.5599214|1.65933|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000249|0.00022|1.242487|1.500252|0|1|0|0|2.636364|2.674419|1.797203|1.76699|1.64751|1.654275|1.5495271|1.513853|1.440449|1.402724|1.445545|1.4305124|1.6|1.709923|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000303|0.000291|1.2581834|1.548299|0|1|0|0|2.76|2.8125|1.844311|1.809091|1.684211|1.694305|1.582946|1.540518|1.4681763|1.425258|1.470531|1.463458|1.638047|1.757984|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000339|0.000361|1.2733994|1.58476|0|1|0|0|2.892857|2.965517|1.893333|1.851351|1.720395|1.7353853|1.6139|1.571134|1.4991405|1.4461458|1.4972259|1.497291|1.6791169|1.8252516|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000394|0.000403|1.2966478|1.6309328|0|1|0|0|3.05|3.125|1.945652|1.896552|1.759162|1.780488|1.6452198|1.602496|1.534884|1.4697658|1.5250896|1.5365288|1.71786|1.8915036|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000458|0.000449|1.321677|1.666382|0|1|0|0|3.22|3.3|2|1.944444|1.8009505|1.825806|1.678657|1.6358217|1.568182|1.496674|1.55468|1.576169|1.7663721|1.950591|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000505|0.000501|1.3479998|1.6987835|0|1|0|0|3.4|3.5|2.058824|2|1.847222|1.875|1.713781|1.671642|1.603659|1.5244667|1.5873657|1.6117734|1.814085|2.0088667|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000566|0.000564|1.3720242|1.7375732|1|1|0|0|3.607143|3.714286|2.11811|2.054054|1.897883|1.9280988|1.7495938|1.707495|1.6407735|1.555046|1.6255758|1.6553643|1.8634927|2.0659066|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000632|0.000635|1.3981974|1.7759961|1|1|0|0|3.8334542|4|2.181818|2.115108|1.95122|1.981308|1.791837|1.746193|1.679463|1.5878593|1.669323|1.702015|1.9213604|2.139623|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000689|0.000714|1.4238037|1.813508|1|2|0|0|4.1|4.25|2.253731|2.1780352|2.007463|2.035461|1.841642|1.786096|1.716216|1.6193011|1.7147626|1.7523385|1.991349|2.217391|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000768|0.000803|1.4576083|1.8475246|1|2|1|0|4.4|4.6|2.331034|2.25|2.070632|2.096552|1.896277|1.831034|1.7531309|1.652174|1.7683215|1.8100059|2.0639442|2.303977|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.000901|0.00093|1.484444|1.886615|1|2|1|1|4.75|5|2.411765|2.330275|2.137056|2.1628764|1.955556|1.873724|1.791837|1.6915045|1.833333|1.872894|2.1518739|2.389831|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.001016|0.001083|1.5093713|1.9236293|1|2|1|1|5.181818|5.428571|2.5031169|2.423077|2.217391|2.2370813|2.0220786|1.9182424|1.8411485|1.737557|1.898467|1.936817|2.234615|2.4778645|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.001186|0.001252|1.5406593|1.9524676|1|3|1|1|5.666667|5.978985|2.606742|2.523438|2.300699|2.318182|2.0852378|1.9706529|1.899281|1.7888024|1.9744104|1.9948433|2.321767|2.579864|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.001362|0.001466|1.5740959|1.9773102|1|3|1|1|6.25|6.576923|2.723577|2.6417712|2.4025394|2.401961|2.1573672|2.025773|1.9623399|1.849691|2.062119|2.0755544|2.4169414|2.676754|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.001609|0.001745|1.620314|2.0026448|1|3|1|1|7|7.333333|2.861386|2.768116|2.5163029|2.496753|2.233689|2.0886667|2.0480854|1.9088028|2.1527766|2.1772994|2.5150084|2.7775903|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.001962|0.002075|1.661429|2.0329137|2|4|1|1|7.846154|8.25|3.009009|2.915888|2.643902|2.615385|2.3190268|2.149457|2.1517922|1.9654348|2.231293|2.2784685|2.612319|2.8921627|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.002404|0.002511|1.726001|2.065604|2|5|2|2|9|9.333333|3.173333|3.0903154|2.78903|2.746094|2.4146884|2.221591|2.2657306|2.026877|2.328723|2.386194|2.746217|3.003774|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.003072|0.003191|1.8439709|2.0993138|2|6|2|2|10.454545|10.9|3.372727|3.298246|2.9640763|2.9|2.5240442|2.2920731|2.38143|2.099274|2.425532|2.501071|2.896747|3.173964|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.004118|0.00429945|1.988215|2.1408604|3|7|3|3|12.5|13|3.606742|3.5382921|3.1756397|3.063291|2.6481777|2.376437|2.5028234|2.177358|2.5542005|2.6792621|3.0748217|3.3452872|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.005926|0.006237|2.154774|2.1873284|4|10|4|4|15.6|16.333333|3.902439|3.8647973|3.44953|3.283784|2.8240811|2.4688626|2.6487787|2.2933176|2.708502|2.897233|3.2889186|3.551282|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.009039|0.01016|2.286856|2.236424|6|12|5|5|20.666667|21.526316|4.3097437|4.3030539|3.7778094|3.5656272|3.059259|2.6062534|2.8970708|2.4507833|2.9867782|3.1422034|3.5662993|3.789976|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.01568114|0.01846538|2.5877803|2.303163|8|18|9|9|29.5|30.666667|4.879389|4.9762968|4.3137565|3.9581245|3.3696657|2.8481519|3.1693451|2.719828|3.4351396|3.4683329|4.035313|4.256512|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
a|0.02977707|0.030622|2.904915|2.3963347|14|30|16|17|47|49|5.8698093|6.5093797|5.1415394|4.7788196|3.889145|3.1747306|3.5380828|3.1340962|4.335312|4.09816|4.816596|5.1218853|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|1e+05|20180605
